vector 133  Topo.server2.udpApp[0]  rcvdPkCnt:vector  ETV
1	117792	133	1250
1	117928	133.1	1250
1	118017	133.2	1250
1	118167	133.3	1250
1	118255	133.4	1250
1	118392	133.5	1250
1	118494	133.6	1250
1	118630	133.7	1250
1	118719	133.8	1250
1	118869	133.9	1250
3	117798	133	1258
3	117930	133.1	1258
3	118025	133.2	1258
3	118169	133.3	1258
3	118261	133.4	1258
3	118396	133.5	1258
3	118500	133.6	1258
3	118632	133.7	1258
3	118727	133.8	1258
3	118871	133.9	1258
4	9821	13.3	133
4	117798	133	1330
4	117930	133.1	1331
4	118025	133.2	1332
4	118169	133.3	1333
4	118261	133.4	1334
4	118396	133.5	1335
4	118500	133.6	1336
4	118632	133.7	1337
4	118727	133.8	1338
4	118871	133.9	1339
14	117826	133.00010432	1296
14	117944	133.10010432	1296
14	118059	133.20010432	1296
14	118183	133.30010432	1296
14	118289	133.40010432	1296
14	118416	133.50010432	1296
14	118528	133.60010432	1296
14	118646	133.70010432	1296
14	118761	133.80010432	1296
14	118885	133.90010432	1296
19	117813	133	1296
19	117935	133.1	1296
19	118045	133.2	1296
19	118174	133.3	1296
19	118276	133.4	1296
19	118406	133.5	1296
19	118515	133.6	1296
19	118637	133.7	1296
19	118747	133.8	1296
19	118876	133.9	1296
23	117810	133	1278
23	117934	133.1	1278
23	118041	133.2	1278
23	118173	133.3	1278
23	118273	133.4	1278
23	118404	133.5	1278
23	118512	133.6	1278
23	118636	133.7	1278
23	118743	133.8	1278
23	118875	133.9	1278
27	117790	133	1250
27	118015	133.2	1250
27	118253	133.4	1250
27	118492	133.6	1250
27	118717	133.8	1250
29	117796	133	1258
29	118023	133.2	1258
29	118259	133.4	1258
29	118498	133.6	1258
29	118725	133.8	1258
30	17921	26.6	133
30	117796	133	665
30	118023	133.2	666
30	118259	133.4	667
30	118498	133.6	668
30	118725	133.8	669
40	117824	133.00010432	1296
40	118057	133.20010432	1296
40	118287	133.40010432	1296
40	118526	133.60010432	1296
40	118759	133.80010432	1296
45	117811	133	1296
45	118043	133.2	1296
45	118274	133.4	1296
45	118513	133.6	1296
45	118745	133.8	1296
49	117808	133	1278
49	118039	133.2	1278
49	118271	133.4	1278
49	118510	133.6	1278
49	118741	133.8	1278
53	118014	133.2	1250
53	118391	133.5	1250
53	118716	133.8	1250
55	117877	133.024999999948	8
55	117892	133.049999999948	8
55	117907	133.074999999948	8
55	117922	133.099999999948	8
55	117963	133.124999999947	8
55	117978	133.149999999947	8
55	117993	133.174999999947	8
55	118008	133.199999999947	8
55	118022	133.2	1258
55	118116	133.224999999946	8
55	118131	133.249999999946	8
55	118146	133.274999999946	8
55	118161	133.299999999946	8
55	118202	133.324999999945	8
55	118217	133.349999999945	8
55	118232	133.374999999945	8
55	118247	133.399999999945	8
55	118340	133.424999999944	8
55	118355	133.449999999944	8
55	118370	133.474999999944	8
55	118385	133.499999999944	8
55	118395	133.5	1258
55	118441	133.524999999943	8
55	118456	133.549999999943	8
55	118471	133.574999999943	8
55	118486	133.599999999943	8
55	118579	133.624999999942	8
55	118594	133.649999999942	8
55	118609	133.674999999942	8
55	118624	133.699999999942	8
55	118665	133.724999999941	8
55	118680	133.749999999941	8
55	118695	133.774999999941	8
55	118710	133.799999999941	8
55	118724	133.8	1258
55	118818	133.82499999994	8
55	118833	133.84999999994	8
55	118848	133.87499999994	8
55	118863	133.89999999994	8
55	118904	133.924999999939	8
55	118919	133.949999999939	8
55	118934	133.974999999939	8
55	118949	133.999999999939	8
56	26856	39.9	133
56	117877	133.024999999948	2165
56	117892	133.049999999948	2166
56	117907	133.074999999948	2167
56	117922	133.099999999948	2168
56	117963	133.124999999947	2169
56	117978	133.149999999947	2170
56	117993	133.174999999947	2171
56	118008	133.199999999947	2172
56	118022	133.2	2173
56	118116	133.224999999946	2174
56	118131	133.249999999946	2175
56	118146	133.274999999946	2176
56	118161	133.299999999946	2177
56	118202	133.324999999945	2178
56	118217	133.349999999945	2179
56	118232	133.374999999945	2180
56	118247	133.399999999945	2181
56	118340	133.424999999944	2182
56	118355	133.449999999944	2183
56	118370	133.474999999944	2184
56	118385	133.499999999944	2185
56	118395	133.5	2186
56	118441	133.524999999943	2187
56	118456	133.549999999943	2188
56	118471	133.574999999943	2189
56	118486	133.599999999943	2190
56	118579	133.624999999942	2191
56	118594	133.649999999942	2192
56	118609	133.674999999942	2193
56	118624	133.699999999942	2194
56	118665	133.724999999941	2195
56	118680	133.749999999941	2196
56	118695	133.774999999941	2197
56	118710	133.799999999941	2198
56	118724	133.8	2199
56	118818	133.82499999994	2200
56	118833	133.84999999994	2201
56	118848	133.87499999994	2202
56	118863	133.89999999994	2203
56	118904	133.924999999939	2204
56	118919	133.949999999939	2205
56	118934	133.974999999939	2206
56	118949	133.999999999939	2207
66	117818	133.000005759949	64
66	117884	133.025005759948	64
66	117899	133.050005759948	64
66	117914	133.075005759948	64
66	117938	133.100005759948	64
66	117970	133.125005759947	64
66	117985	133.150005759947	64
66	118000	133.175005759947	64
66	118050	133.200005759947	64
66	118078	133.200111039946	1296
66	118123	133.225005759946	64
66	118138	133.250005759946	64
66	118153	133.275005759946	64
66	118177	133.300005759946	64
66	118209	133.325005759945	64
66	118224	133.350005759945	64
66	118239	133.375005759945	64
66	118281	133.400005759945	64
66	118347	133.425005759944	64
66	118362	133.450005759944	64
66	118377	133.475005759944	64
66	118409	133.500005759944	64
66	118423	133.500111039943	1296
66	118448	133.525005759943	64
66	118463	133.550005759943	64
66	118478	133.575005759943	64
66	118520	133.600005759943	64
66	118586	133.625005759942	64
66	118601	133.650005759942	64
66	118616	133.675005759942	64
66	118640	133.700005759942	64
66	118672	133.725005759941	64
66	118687	133.750005759941	64
66	118702	133.775005759941	64
66	118752	133.800005759941	64
66	118780	133.80011103994	1296
