vector 279  Topo.controller.entropy  entropy:vector  ETV
4	18726	27.9	279
30	36543	55.8	279
50	279	0.100043199999	28
56	54243	83.7	279
82	36544	55.8	279
105	18772	27.90021064	279
111	18768	27.90021064	279
132	23095	33.60021064	279
138	23089	33.60021064	279
159	36626	55.80021064	279
165	36620	55.80021064	279
279	10893	15.000020239999	-12.137921056532
279	20055	30.000020239999	-12.401409237274
279	30006	45.000020239999	-11.500350865691
279	39168	60.000020239999	-12.401409237274
279	48959	75.000020239999	-10.869292220634
279	58176	90.00003176	-12.401409237274
279	83603	105.000020239999	-43.56918484425
279	101245	120.000020239999	-46.452021266724
279	120213	135.000020239999	-43.720556635891
279	137857	150.000020239999	-46.26420717961
279	155999	165.000020239999	-43.132577338092
279	173611	180.000020239999	-46.26420717961
279	191625	195.000020239999	-42.55340004168
279	209237	210.000020239999	-46.26420717961
279	227251	225.000020239999	-41.984424653309
279	244863	240.000020239999	-46.26420717961
