133	2406	1.00021064	8
133	3004	2.00021064	8
133	3618	3.00021064	8
133	4226	4.00021064	9
133	4824	5.00021064	8
133	5438	6.00021064	8
133	6046	7.00021064	9
133	6644	8.00021064	8
133	7258	9.00021064	8
133	7866	10.00021064	9
133	8464	11.00021064	8
133	9078	12.00021064	8
133	9686	13.00021064	9
133	10284	14.00021064	8
133	10960	15.00021064	8
133	11568	16.00021064	9
133	12166	17.00021064	8
133	12780	18.00021064	8
133	13388	19.00021064	9
133	13986	20.00021064	8
133	14600	21.00021064	8
133	15208	22.00021064	9
133	15806	23.00021064	8
133	16420	24.00021064	8
133	17028	25.00021064	9
133	17626	26.00021064	8
133	18240	27.00021064	8
133	18848	28.00021064	9
133	19446	29.00021064	8
133	20122	30.00021064	8
133	20730	31.00021064	9
133	22117	32.00021064	8
133	22731	33.00021064	8
133	23339	34.00021064	9
133	23937	35.00021064	8
133	24551	36.00021064	8
133	25159	37.00021064	9
133	25757	38.00021064	8
133	26371	39.00021064	8
133	26979	40.00021064	9
133	27577	41.00021064	8
133	28191	42.00021064	8
133	28799	43.00021064	9
133	29397	44.00021064	8
133	30073	45.00021064	8
133	30681	46.00021064	9
133	31279	47.00021064	8
133	31893	48.00021064	8
133	32501	49.00021064	9
133	33099	50.00021064	8
133	33713	51.00021064	8
133	34321	52.00021064	9
133	34919	53.00021064	8
133	35533	54.00021064	8
133	36141	55.00021064	9
133	36739	56.00021064	8
133	37353	57.00021064	8
133	37961	58.00021064	9
133	38559	59.00021064	8
133	39235	60.00021064	8
133	39843	61.00021064	9
133	40441	62.00021064	8
133	41684	63.00021064	8
133	42292	64.00021064	9
133	42890	65.00021064	8
133	43504	66.00021064	8
133	44112	67.00021064	9
133	44710	68.00021064	8
133	45324	69.00021064	8
133	45932	70.00021064	9
133	46530	71.00021064	8
133	47144	72.00021064	8
133	47752	73.00021064	9
133	48350	74.00021064	8
133	49026	75.00021064	8
133	49634	76.00021064	9
133	50232	77.00021064	8
133	50846	78.00021064	8
133	51454	79.00021064	9
133	52052	80.00021064	8
133	52666	81.00021064	8
133	53274	82.00021064	9
133	53872	83.00021064	8
133	54486	84.00021064	8
133	55094	85.00021064	9
133	55692	86.00021064	8
133	56306	87.00021064	8
133	56914	88.00021064	9
133	57512	89.00021064	8
133	58223	90.000043279999	8
133	59878	91.000013519999	49
133	61516	92.000013519999	48
133	63163	93.000013519999	48
133	65447	94.000013519998	49
133	67085	95.000013519998	48
133	68732	96.000013519998	48
133	70387	97.000013519998	49
133	72025	98.000013519998	48
133	73672	99.000013519998	48
133	75327	100.000013519998	49
133	76965	101.000013519998	48
133	78612	102.000013519998	48
133	80267	103.000013519998	49
133	81905	104.000013519998	48
133	83584	105.000013519998	48
133	84864	106.00021064	6
133	86029	107.00021064	5
133	87209	108.00021064	5
133	88374	109.00021064	5
133	89539	110.00021064	5
133	90719	111.00021064	5
133	91884	112.00021064	5
133	93049	113.00021064	5
133	94229	114.00021064	5
133	95394	115.00021064	5
133	96559	116.00021064	5
133	97739	117.00021064	5
133	98904	118.00021064	5
133	100069	119.00021064	5
133	101333	120.00021064	5
133	103398	121.00021064	5
133	104563	122.00021064	5
133	105743	123.00021064	5
133	106908	124.00021064	5
133	108499	125.000609759992	5
133	109687	126.00021064	5
133	110852	127.00021064	5
133	112017	128.00021064	5
133	113197	129.00021064	5
133	114362	130.00021064	5
133	115527	131.00021064	5
133	116707	132.00021064	5
133	117872	133.00021064	5
133	119037	134.00021064	5
133	120279	135.00021064	5
133	121476	136.00021064	5
133	122641	137.00021064	5
133	123821	138.00021064	5
133	124986	139.00021064	5
133	126151	140.00021064	5
133	127331	141.00021064	5
133	128496	142.00021064	5
133	129661	143.00021064	5
133	130841	144.00021064	5
133	132006	145.00021064	5
133	133171	146.00021064	5
133	134351	147.00021064	5
133	135516	148.00021064	5
133	136681	149.00021064	5
133	137923	150.00021064	5
133	139088	151.00021064	5
133	140381	152.00021064	5
133	141561	153.00021064	5
133	142726	154.00021064	5
133	143891	155.00021064	5
133	145071	156.00021064	5
133	146638	157.00021064	5
133	147803	158.00021064	5
133	148983	159.00021064	5
133	150148	160.00021064	5
133	151313	161.00021064	5
