vector 278  Topo.controller.attackDetection  maxNumRcv:vector  ETV
4	18589	27.8	278
30	36312	55.6	278
56	53853	83.4	278
82	36313	55.6	278
105	18658	27.80021064	278
111	18652	27.80021064	278
132	22913	33.40021064	278
138	22907	33.40021064	278
159	36382	55.60021064	278
165	36376	55.60021064	278
278	96417	120.000020239999	969
278	126215	150.000020239999	976
278	155189	180.000020239999	969
278	184003	210.000020239999	963
278	212817	240.000020239999	957
286	278	0.100043199999	64
287	278	0.100043199999	64
