vector 277  Topo.controller.attackDetection  maxNumSent:vector  ETV
4	18557	27.7	277
30	36182	55.4	277
56	53631	83.1	277
82	36183	55.4	277
105	18580	27.70021064	277
111	18578	27.70021064	277
132	22774	33.30021064	277
138	22770	33.30021064	277
159	36252	55.40021064	277
165	36246	55.40021064	277
174	277	0.100043199999	64
175	277	0.100043199999	64
277	134397	135.000020239999	450
277	134397	135.000020239999	593
277	187765	180.000020239999	450
277	187765	180.000020239999	1951
277	241281	225.000020239999	450
277	241281	225.000020239999	1950
