vector 133  Topo.server2.udpApp[0]  rcvdPkCnt:vector  ETV
1	124694	133	1250
1	124830	133.1	1250
1	124919	133.2	1250
1	125069	133.3	1250
1	125157	133.4	1250
1	125294	133.5	1250
1	125396	133.6	1250
1	125532	133.7	1250
1	125621	133.8	1250
1	125771	133.9	1250
3	124700	133	1258
3	124832	133.1	1258
3	124927	133.2	1258
3	125071	133.3	1258
3	125163	133.4	1258
3	125298	133.5	1258
3	125402	133.6	1258
3	125534	133.7	1258
3	125629	133.8	1258
3	125773	133.9	1258
4	9821	13.3	133
4	124700	133	1330
4	124832	133.1	1331
4	124927	133.2	1332
4	125071	133.3	1333
4	125163	133.4	1334
4	125298	133.5	1335
4	125402	133.6	1336
4	125534	133.7	1337
4	125629	133.8	1338
4	125773	133.9	1339
14	124728	133.00010432	1296
14	124846	133.10010432	1296
14	124961	133.20010432	1296
14	125085	133.30010432	1296
14	125191	133.40010432	1296
14	125318	133.50010432	1296
14	125430	133.60010432	1296
14	125548	133.70010432	1296
14	125663	133.80010432	1296
14	125787	133.90010432	1296
19	124715	133	1296
19	124837	133.1	1296
19	124947	133.2	1296
19	125076	133.3	1296
19	125178	133.4	1296
19	125308	133.5	1296
19	125417	133.6	1296
19	125539	133.7	1296
19	125649	133.8	1296
19	125778	133.9	1296
23	124712	133	1278
23	124836	133.1	1278
23	124943	133.2	1278
23	125075	133.3	1278
23	125175	133.4	1278
23	125306	133.5	1278
23	125414	133.6	1278
23	125538	133.7	1278
23	125645	133.8	1278
23	125777	133.9	1278
27	124692	133	1250
27	124917	133.2	1250
27	125155	133.4	1250
27	125394	133.6	1250
27	125619	133.8	1250
29	124698	133	1258
29	124925	133.2	1258
29	125161	133.4	1258
29	125400	133.6	1258
29	125627	133.8	1258
30	17859	26.6	133
30	124698	133	665
30	124925	133.2	666
30	125161	133.4	667
30	125400	133.6	668
30	125627	133.8	669
40	124726	133.00010432	1296
40	124959	133.20010432	1296
40	125189	133.40010432	1296
40	125428	133.60010432	1296
40	125661	133.80010432	1296
45	124713	133	1296
45	124945	133.2	1296
45	125176	133.4	1296
45	125415	133.6	1296
45	125647	133.8	1296
49	124710	133	1278
49	124941	133.2	1278
49	125173	133.4	1278
49	125412	133.6	1278
49	125643	133.8	1278
53	124916	133.2	1250
53	125293	133.5	1250
53	125618	133.8	1250
55	124779	133.024999999948	8
55	124794	133.049999999948	8
55	124809	133.074999999948	8
55	124824	133.099999999948	8
55	124865	133.124999999947	8
55	124880	133.149999999947	8
55	124895	133.174999999947	8
55	124910	133.199999999947	8
55	124924	133.2	1258
55	125018	133.224999999946	8
55	125033	133.249999999946	8
55	125048	133.274999999946	8
55	125063	133.299999999946	8
55	125104	133.324999999945	8
55	125119	133.349999999945	8
55	125134	133.374999999945	8
55	125149	133.399999999945	8
55	125242	133.424999999944	8
55	125257	133.449999999944	8
55	125272	133.474999999944	8
55	125287	133.499999999944	8
55	125297	133.5	1258
55	125343	133.524999999943	8
55	125358	133.549999999943	8
55	125373	133.574999999943	8
55	125388	133.599999999943	8
55	125481	133.624999999942	8
55	125496	133.649999999942	8
55	125511	133.674999999942	8
55	125526	133.699999999942	8
55	125567	133.724999999941	8
55	125582	133.749999999941	8
55	125597	133.774999999941	8
55	125612	133.799999999941	8
55	125626	133.8	1258
55	125720	133.82499999994	8
55	125735	133.84999999994	8
55	125750	133.87499999994	8
55	125765	133.89999999994	8
55	125806	133.924999999939	8
55	125821	133.949999999939	8
55	125836	133.974999999939	8
55	125851	133.999999999939	8
56	26794	39.9	133
56	124779	133.024999999948	2165
56	124794	133.049999999948	2166
56	124809	133.074999999948	2167
56	124824	133.099999999948	2168
56	124865	133.124999999947	2169
56	124880	133.149999999947	2170
56	124895	133.174999999947	2171
56	124910	133.199999999947	2172
56	124924	133.2	2173
56	125018	133.224999999946	2174
56	125033	133.249999999946	2175
56	125048	133.274999999946	2176
56	125063	133.299999999946	2177
56	125104	133.324999999945	2178
56	125119	133.349999999945	2179
56	125134	133.374999999945	2180
56	125149	133.399999999945	2181
56	125242	133.424999999944	2182
56	125257	133.449999999944	2183
56	125272	133.474999999944	2184
56	125287	133.499999999944	2185
56	125297	133.5	2186
56	125343	133.524999999943	2187
56	125358	133.549999999943	2188
56	125373	133.574999999943	2189
56	125388	133.599999999943	2190
56	125481	133.624999999942	2191
56	125496	133.649999999942	2192
56	125511	133.674999999942	2193
56	125526	133.699999999942	2194
56	125567	133.724999999941	2195
56	125582	133.749999999941	2196
56	125597	133.774999999941	2197
56	125612	133.799999999941	2198
56	125626	133.8	2199
56	125720	133.82499999994	2200
56	125735	133.84999999994	2201
56	125750	133.87499999994	2202
56	125765	133.89999999994	2203
56	125806	133.924999999939	2204
56	125821	133.949999999939	2205
56	125836	133.974999999939	2206
56	125851	133.999999999939	2207
66	124720	133.000005759949	64
66	124786	133.025005759948	64
66	124801	133.050005759948	64
66	124816	133.075005759948	64
66	124840	133.100005759948	64
66	124872	133.125005759947	64
66	124887	133.150005759947	64
66	124902	133.175005759947	64
66	124952	133.200005759947	64
66	124980	133.200111039946	1296
66	125025	133.225005759946	64
66	125040	133.250005759946	64
66	125055	133.275005759946	64
66	125079	133.300005759946	64
66	125111	133.325005759945	64
66	125126	133.350005759945	64
66	125141	133.375005759945	64
66	125183	133.400005759945	64
66	125249	133.425005759944	64
66	125264	133.450005759944	64
66	125279	133.475005759944	64
66	125311	133.500005759944	64
66	125325	133.500111039943	1296
66	125350	133.525005759943	64
66	125365	133.550005759943	64
66	125380	133.575005759943	64
66	125422	133.600005759943	64
66	125488	133.625005759942	64
66	125503	133.650005759942	64
66	125518	133.675005759942	64
66	125542	133.700005759942	64
66	125574	133.725005759941	64
66	125589	133.750005759941	64
66	125604	133.775005759941	64
66	125654	133.800005759941	64
66	125682	133.80011103994	1296
66	125727	133.82500575994	64
66	125742	133.85000575994	64
66	125757	133.87500575994	64
66	125781	133.90000575994	64
66	125813	133.925005759939	64
66	125828	133.950005759939	64
66	125843	133.975005759939	64
71	124784	133.024999999948	64
71	124799	133.049999999948	64
71	124814	133.074999999948	64
71	124829	133.099999999948	64
71	124870	133.124999999947	64
71	124885	133.149999999947	64
71	124900	133.174999999947	64
71	124915	133.199999999947	64
71	124944	133.2	1296
71	125023	133.224999999946	64
