166	2407	1.00021064	5
166	3005	2.00021064	5
166	3619	3.00021064	5
166	4227	4.00021064	5
166	4825	5.00021064	5
166	5439	6.00021064	5
166	6047	7.00021064	5
166	6645	8.00021064	5
166	7259	9.00021064	5
166	7867	10.00021064	5
166	8465	11.00021064	5
166	9079	12.00021064	5
166	9687	13.00021064	5
166	10285	14.00021064	5
166	10899	15.00021064	5
166	11507	16.00021064	5
166	12105	17.00021064	5
166	12719	18.00021064	5
166	13327	19.00021064	5
166	13925	20.00021064	5
166	14539	21.00021064	5
166	15147	22.00021064	5
166	15745	23.00021064	5
166	16359	24.00021064	5
166	16967	25.00021064	5
166	17565	26.00021064	5
166	18179	27.00021064	5
166	18787	28.00021064	5
166	19385	29.00021064	5
166	20061	30.00021064	5
166	20669	31.00021064	5
166	22056	32.00021064	5
166	22670	33.00021064	5
166	23278	34.00021064	5
166	23876	35.00021064	5
166	24490	36.00021064	5
166	25098	37.00021064	5
166	25696	38.00021064	5
166	26310	39.00021064	5
166	26918	40.00021064	5
166	27516	41.00021064	5
166	28130	42.00021064	5
166	28738	43.00021064	5
166	29336	44.00021064	5
166	29950	45.00021064	5
166	30558	46.00021064	5
166	31156	47.00021064	5
166	31770	48.00021064	5
166	32378	49.00021064	5
166	32976	50.00021064	5
166	33590	51.00021064	5
166	34198	52.00021064	5
166	34796	53.00021064	5
166	35410	54.00021064	5
166	36018	55.00021064	5
166	36616	56.00021064	5
166	37230	57.00021064	5
166	37838	58.00021064	5
166	38436	59.00021064	5
166	39112	60.00021064	5
166	39720	61.00021064	5
166	40318	62.00021064	5
166	41561	63.00021064	5
166	42169	64.00021064	5
166	42767	65.00021064	5
166	43381	66.00021064	5
166	43989	67.00021064	5
166	44587	68.00021064	5
166	45201	69.00021064	5
166	45809	70.00021064	5
166	46407	71.00021064	5
166	47021	72.00021064	5
166	47629	73.00021064	5
166	48227	74.00021064	5
166	48841	75.00021064	5
166	49449	76.00021064	5
166	50047	77.00021064	5
166	50661	78.00021064	5
166	51269	79.00021064	5
166	51867	80.00021064	5
166	52481	81.00021064	5
166	53089	82.00021064	5
166	53687	83.00021064	5
166	54301	84.00021064	5
166	54909	85.00021064	5
166	55507	86.00021064	5
166	56121	87.00021064	5
166	56729	88.00021064	5
166	57327	89.00021064	5
166	58003	90.00021064	5
166	58611	91.00021064	5
166	59209	92.00021064	5
166	59823	93.00021064	5
166	61060	94.00021064	5
166	61658	95.00021064	5
166	62272	96.00021064	5
166	62880	97.00021064	5
