138	2292	1.00021064	3
138	2786	2.00021064	4
138	3280	3.00021064	4
138	3774	4.00021064	4
138	4268	5.00021064	4
138	4762	6.00021064	4
138	5256	7.00021064	4
138	5750	8.00021064	4
138	6244	9.00021064	4
138	6738	10.00021064	4
138	7232	11.00021064	4
138	7726	12.00021064	4
138	8220	13.00021064	4
138	8714	14.00021064	4
138	9208	15.00021064	4
138	9702	16.00021064	4
138	10196	17.00021064	4
138	10690	18.00021064	4
138	11184	19.00021064	4
138	11678	20.00021064	4
138	12172	21.00021064	4
138	12666	22.00021064	4
138	13160	23.00021064	4
138	13654	24.00021064	4
138	14148	25.00021064	4
138	14642	26.00021064	4
138	15136	27.00021064	4
138	15630	28.00021064	4
138	16124	29.00021064	4
138	16680	30.00021064	4
138	17174	31.00021064	4
138	18440	32.000469119994	4
138	18977	33.00021064	4
138	19471	34.00021064	4
138	19965	35.00021064	4
138	20459	36.00021064	4
138	20953	37.00021064	4
138	21447	38.00021064	4
138	21941	39.00021064	4
138	22435	40.00021064	4
138	22929	41.00021064	4
138	23423	42.00021064	4
138	23917	43.00021064	4
138	24411	44.00021064	4
138	24905	45.00021064	4
138	25399	46.00021064	4
138	25893	47.00021064	4
138	26387	48.00021064	4
138	26881	49.00021064	4
138	27375	50.00021064	4
138	27869	51.00021064	4
138	28363	52.00021064	4
138	28857	53.00021064	4
138	29351	54.00021064	4
138	29845	55.00021064	4
138	30339	56.00021064	4
138	30833	57.00021064	4
138	31327	58.00021064	4
138	31821	59.00021064	4
138	32377	60.00021064	4
138	32871	61.00021064	4
138	33365	62.00021064	4
138	34086	63.00021064	4
138	35008	64.00021064	4
138	35502	65.00021064	4
138	35996	66.00021064	4
138	36490	67.00021064	4
138	36984	68.00021064	4
138	37478	69.00021064	4
138	37972	70.00021064	4
138	38466	71.00021064	4
138	38960	72.00021064	4
138	39454	73.00021064	4
138	39948	74.00021064	4
138	40442	75.00021064	4
138	40936	76.00021064	4
138	41430	77.00021064	4
138	41924	78.00021064	4
138	42418	79.00021064	4
138	42912	80.00021064	4
138	43406	81.00021064	4
138	43900	82.00021064	4
138	44394	83.00021064	4
138	44888	84.00021064	4
138	45382	85.00021064	4
138	45876	86.00021064	4
138	46370	87.00021064	4
138	46864	88.00021064	4
138	47358	89.00021064	4
138	47914	90.00021064	4
138	48408	91.00021064	4
138	48902	92.00021064	4
138	49396	93.00021064	4
138	50117	94.00021064	4
138	51015	95.000609759992	4
138	51507	96.00021064	4
138	52001	97.00021064	4
138	52495	98.00021064	4
138	52989	99.00021064	4
138	53483	100.00021064	4
138	53977	101.00021064	4
138	54471	102.00021064	4
138	54965	103.00021064	4
138	55459	104.00021064	4
138	55953	105.00021064	4
138	56447	106.00021064	4
138	56941	107.00021064	4
138	57435	108.00021064	4
138	57929	109.00021064	4
138	58423	110.00021064	4
138	58917	111.00021064	4
138	59411	112.00021064	4
138	59905	113.00021064	4
138	60399	114.00021064	4
138	60893	115.00021064	4
138	61387	116.00021064	4
138	61881	117.00021064	4
