138	2406	1.00021064	8
138	3004	2.00021064	8
138	3618	3.00021064	8
138	4226	4.00021064	9
138	4824	5.00021064	8
138	5438	6.00021064	8
138	6046	7.00021064	9
138	6644	8.00021064	8
138	7258	9.00021064	8
138	7866	10.00021064	9
138	8464	11.00021064	8
138	9078	12.00021064	8
138	9686	13.00021064	9
138	10284	14.00021064	8
138	10898	15.00021064	8
138	11506	16.00021064	9
138	12104	17.00021064	8
138	12718	18.00021064	8
138	13326	19.00021064	9
138	13924	20.00021064	8
138	14538	21.00021064	8
138	15146	22.00021064	9
138	15744	23.00021064	8
138	16358	24.00021064	8
138	16966	25.00021064	9
138	17564	26.00021064	8
138	18178	27.00021064	8
138	18786	28.00021064	9
138	19384	29.00021064	8
138	20060	30.00021064	8
138	20668	31.00021064	9
138	22055	32.00021064	8
138	22669	33.00021064	8
138	23277	34.00021064	9
138	23875	35.00021064	8
138	24489	36.00021064	8
138	25097	37.00021064	9
138	25695	38.00021064	8
138	26309	39.00021064	8
138	26917	40.00021064	9
138	27515	41.00021064	8
138	28129	42.00021064	8
138	28737	43.00021064	9
138	29335	44.00021064	8
138	29949	45.00021064	8
138	30557	46.00021064	9
138	31155	47.00021064	8
138	31769	48.00021064	8
138	32377	49.00021064	9
138	32975	50.00021064	8
138	33589	51.00021064	8
138	34197	52.00021064	9
138	34795	53.00021064	8
138	35409	54.00021064	8
138	36017	55.00021064	9
138	36615	56.00021064	8
138	37229	57.00021064	8
138	37837	58.00021064	9
138	38435	59.00021064	8
138	39111	60.00021064	8
138	39719	61.00021064	9
138	40317	62.00021064	8
138	41560	63.00021064	8
138	42168	64.00021064	9
138	42766	65.00021064	8
138	43380	66.00021064	8
138	43988	67.00021064	9
138	44586	68.00021064	8
138	45200	69.00021064	8
138	45808	70.00021064	9
138	46406	71.00021064	8
138	47020	72.00021064	8
138	47628	73.00021064	9
138	48226	74.00021064	8
138	48840	75.00021064	8
138	49448	76.00021064	9
138	50046	77.00021064	8
138	50660	78.00021064	8
138	51268	79.00021064	9
138	51866	80.00021064	8
138	52480	81.00021064	8
138	53088	82.00021064	9
138	53686	83.00021064	8
138	54300	84.00021064	8
138	54908	85.00021064	9
138	55506	86.00021064	8
138	56120	87.00021064	8
138	56728	88.00021064	9
138	57326	89.00021064	8
138	58002	90.00021064	8
138	58610	91.00021064	9
138	59208	92.00021064	8
138	59822	93.00021064	8
138	61059	94.00021064	9
138	61657	95.00021064	8
138	62271	96.00021064	8
138	62879	97.00021064	9
138	63477	98.00021064	8
138	64091	99.00021064	8
138	64699	100.00021064	9
138	65297	101.00021064	8
138	65911	102.00021064	8
138	66519	103.00021064	9
138	67117	104.00021064	8
138	67731	105.00021064	8
138	68339	106.00021064	9
138	68937	107.00021064	8
138	69551	108.00021064	8
138	70159	109.00021064	9
138	70757	110.00021064	8
138	71371	111.00021064	8
138	71979	112.00021064	9
138	72577	113.00021064	8
138	73191	114.00021064	8
138	73799	115.00021064	9
138	74397	116.00021064	8
138	75011	117.00021064	8
138	75619	118.00021064	9
